"","word_count","sd","ave_sentiment","source","doi","title","comment_rank"
"693",42,0.44562311441729,-0.300593525692065,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"694",109,0.507839903111,0.351459269233024,"medrxiv","10.1101/2020.03.11.20031096","Relationship between the ABO Blood Group and the COVID-19 Susceptibility","5"
"695",52,0.0944816942624681,-0.0867835577915796,"medrxiv","10.1101/2020.03.11.20031096","Relationship between the ABO Blood Group and the COVID-19 Susceptibility","5"
"696",46,0.272299431014264,0.230274698230057,"medrxiv","10.1101/2020.03.11.20031096","Relationship between the ABO Blood Group and the COVID-19 Susceptibility","5"
"697",12,0,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"698",58,0.245450323256446,-0.189418189190464,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"699",94,0.911536872428601,0.296490814917372,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"700",265,0.523929457834574,0.454730395323906,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"701",119,NA,0.0922777720616029,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"702",9,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"703",994,0.501410442809917,0.310745422698761,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"704",1220,0.670851916641187,0.314331348694606,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"705",35,0.246714569798371,-0.00846285746100302,"medrxiv","10.1101/2020.04.05.20054361","Population-level COVID-19 mortality risk for non-elderly individuals overall and for non-elderly individuals without underlying diseases in pandemic epicenters","8"
"706",166,0.665993002124733,0.255639625735502,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"707",138,NA,1.85775432603159,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"708",79,0.621660381,0.525717795674932,"medrxiv","10.1101/2020.03.24.20042937","Correlation between universal BCG vaccination policy and reduced morbidity and mortality for COVID-19: an epidemiological study","2"
"709",41,0.82415797270448,0.0519038795810981,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"710",15,0,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"711",44,NA,0.279974344761651,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"712",31,0.890607468527292,0.687296931329312,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"713",30,0.890607468527292,0.687296931329312,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"714",40,0.26990791403746,0.809735274418389,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"715",30,0.890607468527292,0.687296931329312,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"716",50,0,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"717",89,0.876715246951488,0.702892425115698,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"718",17,0,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"719",61,0.0144624592478442,-0.0132840935775029,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"720",19,NA,1.44365862744422,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"721",15,0.704410417615603,0.543605500214561,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"722",86,0.123016402871692,0.0949338504163841,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"723",35,1.43938476750354,0.441017912031184,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"724",83,NA,0.263491583704128,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"725",57,0.101723415475223,0.123914540448651,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"726",137,0.462323941759384,0.515118885858606,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"727",75,0.559456515035307,0.694493576374941,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"728",59,0.59491546906372,0.508482618379033,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"729",74,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"730",150,0.602036810635701,-0.146434753266218,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"731",15,NA,0.804869412633167,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"732",181,0.742473691952032,0.526134638550144,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"733",42,0.0538173966204606,0.0455116072778523,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"734",136,0.113458489377499,0.0959481233791969,"medrxiv","10.1101/2020.03.11.20031096","Relationship between the ABO Blood Group and the COVID-19 Susceptibility","5"
"735",82,0.437384321239451,-0.191591886441235,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"736",31,0.617412792440544,0.476467953170823,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"737",74,NA,0.14542023234028,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"738",177,0.367195322856582,0.333360474338946,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"739",145,0.610158806972612,0.470869929206055,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"740",64,0.0508336016270284,-0.03922915497716,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"741",22,0.30343471036093,0.234165726944468,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"742",29,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"743",76,1.59137101620989,1.46171001304701,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"744",141,0.0960158293498815,-0.100570079749427,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"745",49,0.823919304029984,0.595952737736647,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"746",11,NA,0,"medrxiv","10.1101/2020.03.24.20042937","Correlation between universal BCG vaccination policy and reduced morbidity and mortality for COVID-19: an epidemiological study","2"
"747",84,1.21634266248214,0.255621285392396,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"748",12,0.831908803805983,0.641998173389638,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"749",62,0.304540046634831,-0.334754712721069,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"750",60,1.03618226777741,0.492619361686357,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"751",40,0.607249065091654,0.51353061845781,"medrxiv","10.1101/2020.03.22.20040758","Efficacy of hydroxychloroquine in patients with COVID-19: results of a randomized clinical trial","7"
"752",58,0,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"753",107,NA,0.4247236905732,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"754",42,0.7278182522,0.561669724294698,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"755",196,0.595512429754115,1.63379537973424,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"756",63,0,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"757",113,0.27034420201223,-0.0940829413805251,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"758",7,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"759",51,0.509198785607983,0.392957363543886,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"760",62,0.598768137446779,-0.0524055344894458,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"761",83,0.146466238437599,0.710692697501937,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"762",10,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"763",95,0.128539500909347,-0.0991961191114671,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"764",34,1.25884926694286,0.898694942576423,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"765",31,1.90504238019089,1.7881757957348,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"766",245,0.596579808766823,0.524109382310162,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"767",21,NA,0.0282278300699726,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"768",124,0.0995266270477143,0.521631855142729,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"769",104,0.901601724670776,1.02479617774395,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"770",6,NA,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"771",20,0.924169303262533,0.295187772383719,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"772",26,0.98759242592432,0.762141872517944,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"773",98,0.260924344872833,0.147683015575995,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"774",72,0.19466340033728,0.293123739825163,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"775",26,NA,1.04432660530219,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"776",143,0.127235947110183,0.0834051920464613,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"777",257,0.366661841345486,-0.0254322418209907,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"778",213,0.332390527818662,0.28646197481743,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"779",31,0.0844439376712675,-0.0651668229627554,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"780",114,0.731858575671184,0.402474180435056,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"781",73,0.66594562552008,0.485648681126853,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"782",194,0.400861875092287,0.594349730081608,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"783",124,0.543175368857313,0.619421671352165,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"784",467,0.432986422296586,0.411991290136628,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"785",209,0.453651808611081,0.403506249228048,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"786",21,NA,-0.0315644553693278,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"787",132,0.299699556940304,0.502439355228449,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"788",42,0.197427617623149,0.152358250460695,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"789",91,NA,0.261468820266022,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"790",88,0.297928918166667,0.251948714946975,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"791",93,0.713353284464629,-0.833083636610759,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"792",38,NA,0.00584834477091195,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"793",67,1.32809161126786,0.272121610961132,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"794",12,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"795",37,0,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"796",14,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"797",176,0.780020005158683,0.285733047207872,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"798",38,0.787129783906663,0.290011152020383,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"799",30,NA,0.734506337903028,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"800",156,1.07341882207406,0.413018548116941,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"801",196,0.137176087124299,0.0585955346394007,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"802",15,NA,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"803",97,0.325035183538568,0.250835179486564,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"804",35,NA,0,"medrxiv","10.1101/2020.03.27.20043752","Forecasting COVID-19 impact on hospital bed-days, ICU-days, ventilator-days and deaths by US state in the next 4 months","6"
"805",65,0.743357335010832,0.0513722497642527,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"806",133,0.215361561090066,0.141049310523118,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"807",29,NA,-0.0602515572355622,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"808",192,0.313691859792213,0.235058215003105,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"809",62,0.119392952917536,0.117678962326388,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"810",112,0.139267931699758,0.0957022340897679,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"811",105,0.138232503047189,0.116898694228668,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"812",20,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"813",29,NA,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"814",153,0.981933834877426,0.12790087668452,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"815",24,NA,0.28335907306979,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"816",9,NA,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"817",29,0,0,"medrxiv","10.1101/2020.03.24.20042937","Correlation between universal BCG vaccination policy and reduced morbidity and mortality for COVID-19: an epidemiological study","2"
"818",215,0.657811389621084,0.646723998071739,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"819",48,0.428890714889714,0.40633746602629,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"820",73,1.30361499304304,0.881903407801265,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"821",182,0.618361329403003,0.00763145663241644,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"822",27,NA,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"823",137,0.824989849902118,0.643905357585283,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"824",93,0.000216168779255673,-0.000166821123650923,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"825",180,1.10118379204884,1.03747734182321,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"826",322,0.906680417521693,0.684325392890086,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"827",202,0.632136307484697,0.320555014713036,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"828",99,0.358985692893296,0.149405064428158,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"829",78,0.889674753153749,0.829686701452354,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"830",17,0.184747622121545,-0.142572882264836,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"831",131,0.636509699194685,0.241961597062174,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"832",110,0.57944115800026,0.428700257457681,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"833",106,0.236621854465763,-0.217342486733301,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"834",78,0.713327399348178,0.0595355147180072,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"835",137,0.212813988328834,0.0527194848225658,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"836",20,0.772912565505645,0.596469772857757,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"837",19,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"838",206,1.58325589484089,0.785128660798147,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"839",31,0.0322892512976447,-0.0249181644170235,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"840",125,0.6048148222823,0.388812713993487,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"841",23,NA,0.396684920175406,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"842",111,0.330442141238651,0.00010160477752281,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"843",572,0.993905768237417,0.442150823711164,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"844",17,0,0,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"845",16,NA,-0.1324601975,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"846",11,NA,0,"medrxiv","10.1101/2020.03.11.20031096","Relationship between the ABO Blood Group and the COVID-19 Susceptibility","5"
"847",326,0.549415742442097,0.432449982900425,"medrxiv","10.1101/2020.04.16.20065920","Outcomes of hydroxychloroquine usage in United States veterans hospitalized with Covid-19","4"
"848",38,0.606422429128559,0.467986502873744,"medrxiv","10.1101/2020.03.11.20031096","Relationship between the ABO Blood Group and the COVID-19 Susceptibility","5"
"849",38,0.322999897249518,0.249264514440207,"medrxiv","10.1101/2020.03.24.20042937","Correlation between universal BCG vaccination policy and reduced morbidity and mortality for COVID-19: an epidemiological study","2"
"850",16,NA,-0.70489127775,"medrxiv","10.1101/2020.03.24.20042937","Correlation between universal BCG vaccination policy and reduced morbidity and mortality for COVID-19: an epidemiological study","2"
"851",23,0.152514210709575,0.151563099508414,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"852",77,0.575983356042885,0.750631713719542,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"853",30,0.231974482844865,0.255575447722728,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"854",77,0.337016622981937,0.260081460090916,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"855",28,NA,0,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"856",139,0.277172008700673,0.11312160341464,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"857",104,0.713718333548851,0.703472280674375,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"858",152,0.463381132218222,0.341313989094267,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"859",340,0.853891114321638,0.873812167711285,"medrxiv","10.1101/2020.04.14.20062463","COVID-19 Antibody Seroprevalence in Santa Clara County, California","1"
"860",62,0.216766784134975,0.0149393442598336,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"861",45,0.881926013384403,0.573948388447663,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"862",66,0.667064485858245,-0.0254961581422982,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"863",26,0.661147743100329,0.247614531301036,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"864",52,0.922612395851917,0.120340160937013,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"865",101,0.638378591469249,1.0446944125432,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"866",10,0.0927295830683074,0.0715609964417687,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"867",34,0.363396597532006,0.333787935000123,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"868",14,NA,-0.503396068987488,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"869",19,NA,0.230965953338259,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"870",12,NA,0.738449648480729,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"871",21,NA,0.84193073843752,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"872",9,NA,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"873",179,0.509129955150553,0.716564361246128,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"874",75,0.632260664699582,0.766193497647764,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"875",71,NA,0.223384267152713,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
